time,cpu %,mem %
09:24:58,96.0,21.3
09:24:59,96.0,21.3
09:25:00,95.0,21.3
09:25:01,97.0,21.3
09:25:02,97.0,21.3
09:25:03,96.0,21.3
09:25:04,96.0,21.4
09:25:05,95.0,21.4
09:25:06,97.0,21.4
09:25:07,96.0,21.4
09:25:08,96.0,21.4
09:25:09,96.0,21.4
09:25:10,96.0,21.4
09:25:11,97.0,21.4
09:25:12,96.0,21.4
09:25:13,96.0,21.4
09:25:14,96.0,21.4
09:25:15,95.0,21.4
09:25:16,97.0,21.4
09:25:17,96.0,21.3
09:25:18,97.0,21.3
09:25:19,97.0,21.3
09:25:20,95.0,21.3
09:25:21,91.0,21.3
09:25:22,96.0,21.3
09:25:23,95.0,21.3
09:25:24,96.0,21.3
09:25:25,96.0,21.3
09:25:26,96.0,21.3
09:25:27,97.0,21.3
09:25:28,96.0,21.3
09:25:29,97.0,21.3
09:25:30,95.0,21.3
09:25:31,96.0,21.3
09:25:32,97.0,21.3
09:25:33,95.0,21.3
09:25:34,97.0,21.3
09:25:35,97.0,21.3
09:25:36,94.1,21.3
09:25:37,97.0,21.3
09:25:38,95.0,21.3
09:25:39,97.0,21.3
09:25:40,96.0,21.3
09:25:41,96.0,21.3
09:25:42,97.0,21.3
09:25:43,95.0,21.3
09:25:44,97.0,21.3
09:25:45,97.0,21.3
09:25:46,95.0,21.3
09:25:47,86.0,21.3
09:25:48,95.0,21.3
09:25:49,97.0,21.3
09:25:50,96.0,21.3
09:25:51,90.1,21.3
09:25:52,97.0,21.3
09:25:53,95.0,21.3
09:25:54,97.0,21.3
09:25:55,97.0,21.3
09:25:56,94.1,21.3
09:25:57,97.0,21.3
09:25:58,95.0,21.3
09:25:59,97.0,21.3
09:26:00,95.0,21.3
09:26:01,97.0,21.3
09:26:02,96.0,21.3
09:26:03,97.0,21.3
09:26:04,94.1,21.3
09:26:05,97.0,21.3
09:26:06,96.0,21.3
09:26:07,96.0,21.3
09:26:08,97.0,21.3
09:26:09,95.0,21.4
09:26:10,97.0,21.4
09:26:11,96.0,21.4
09:26:12,96.0,21.4
09:26:13,97.0,21.4
09:26:14,95.0,21.4
09:26:15,98.0,21.4
09:26:16,97.0,21.3
09:26:17,95.0,21.3
09:26:18,96.0,21.3
09:26:19,97.0,21.3
09:26:20,99.0,21.5
09:26:21,93.0,21.5
09:26:22,99.0,21.5
09:26:23,95.0,21.5
09:26:24,98.0,21.6
09:26:25,99.0,21.5
09:26:26,99.9,22.0
09:26:27,98.0,22.0
09:26:28,99.0,22.0
09:26:29,99.9,22.3
09:26:30,98.0,22.8
09:26:31,99.0,23.9
09:26:32,99.0,24.4
09:26:33,96.0,23.4
09:26:34,97.0,23.5
09:26:35,95.0,23.5
09:26:36,96.0,24.0
09:26:37,97.0,24.3
09:26:38,96.0,24.3
09:26:39,96.0,24.3
09:26:40,95.0,24.4
09:26:41,96.0,24.4
09:26:42,97.0,24.4
09:26:43,96.0,24.4
09:26:44,96.0,24.5
09:26:45,96.0,24.5
09:26:46,96.0,24.5
09:26:47,95.0,24.5
09:26:48,96.0,24.5
09:26:49,97.0,24.6
09:26:50,94.1,24.6
09:26:51,91.0,24.7
09:26:52,96.0,24.7
09:26:53,96.0,24.7
09:26:54,96.0,24.8
09:26:55,96.0,24.9
09:26:56,96.0,24.9
09:26:57,96.0,24.9
09:26:58,96.0,25.0
09:26:59,96.0,25.0
09:27:00,96.0,25.1
09:27:01,97.0,25.1
09:27:02,95.0,25.2
09:27:03,96.0,25.2
09:27:04,97.0,25.2
09:27:05,95.0,25.3
09:27:06,96.0,25.4
09:27:07,95.0,25.4
09:27:08,97.0,25.5
09:27:09,96.0,25.6
09:27:10,95.0,25.6
09:27:11,96.0,25.6
09:27:12,96.0,25.7
09:27:13,96.0,25.7
09:27:14,96.0,25.8
09:27:15,96.0,25.8
09:27:16,95.0,25.8
09:27:17,97.0,25.9
09:27:18,95.0,25.9
09:27:19,97.0,26.0
09:27:20,95.0,26.1
09:27:21,97.0,26.1
09:27:22,90.0,26.1
09:27:23,95.0,26.2
09:27:24,97.0,26.2
09:27:25,95.0,26.3
09:27:26,96.0,26.3
09:27:27,96.0,26.4
09:27:28,96.0,26.4
09:27:29,96.0,26.4
09:27:30,96.0,26.5
09:27:31,96.0,26.6
09:27:32,96.0,26.6
09:27:33,96.0,26.6
09:27:34,95.0,26.7
09:27:35,96.0,26.7
09:27:36,97.0,26.8
09:27:37,96.0,26.8
09:27:38,96.0,26.9
09:27:39,95.0,26.9
09:27:40,96.0,26.9
09:27:41,96.0,27.0
09:27:42,97.0,27.1
09:27:43,94.1,27.1
09:27:44,96.0,27.1
09:27:45,96.0,27.2
09:27:46,96.0,27.2
09:27:47,97.0,27.3
09:27:48,95.0,27.4
09:27:49,97.0,27.5
09:27:50,94.1,27.5
09:27:51,97.0,27.6
09:27:52,91.0,27.6
09:27:53,95.0,27.7
09:27:54,96.0,27.7
09:27:55,96.0,27.7
09:27:56,85.0,27.8
09:27:57,95.0,27.8
09:27:58,96.0,27.9
09:27:59,96.0,27.9
09:28:00,97.0,28.0
09:28:01,95.0,28.0
09:28:02,96.0,28.0
09:28:03,96.0,28.1
09:28:04,96.0,28.2
09:28:05,96.0,28.2
09:28:06,95.0,28.2
09:28:07,96.0,28.3
09:28:08,97.0,28.3
09:28:09,95.0,28.4
09:28:10,97.0,28.4
09:28:11,94.1,28.5
09:28:12,96.0,28.5
09:28:13,96.0,28.5
09:28:14,96.0,28.6
09:28:15,96.0,28.7
09:28:16,97.0,28.7
09:28:17,97.0,28.6
09:28:18,96.0,28.6
09:28:19,96.0,28.6
09:28:20,96.0,28.6
09:28:21,97.0,28.6
09:28:22,89.1,28.6
09:28:23,97.0,28.6
09:28:24,91.1,28.6
09:28:25,96.0,28.6
09:28:26,97.0,28.6
09:28:27,95.0,28.6
09:28:28,97.0,28.6
09:28:29,95.0,28.6
09:28:30,97.0,28.6
09:28:31,96.0,28.6
09:28:32,96.0,28.6
09:28:33,95.0,28.6
09:28:34,97.0,28.6
09:28:35,95.0,28.6
09:28:36,96.0,28.6
09:28:37,95.0,28.6
09:28:38,96.0,28.6
09:28:39,97.0,28.6
09:28:40,95.0,28.6
09:28:41,97.0,28.6
09:28:42,95.0,28.6
09:28:43,97.0,28.6
09:28:44,96.0,28.6
09:28:45,95.0,28.6
09:28:46,96.0,28.6
09:28:47,96.0,28.6
09:28:49,96.0,28.6
09:28:50,97.0,28.6
09:28:51,95.0,28.6
09:28:52,96.0,28.6
09:28:53,91.0,28.6
09:28:54,96.0,28.6
09:28:55,96.0,28.6
09:28:56,96.0,28.6
09:28:57,96.0,28.6
09:28:58,96.0,28.6
09:28:59,96.0,28.6
09:29:00,95.0,28.6
09:29:01,97.0,28.6
09:29:02,96.0,28.6
09:29:03,96.0,28.6
09:29:04,95.0,28.6
09:29:05,97.0,28.6
09:29:06,96.0,28.6
09:29:07,95.0,28.7
09:29:08,98.0,28.7
09:29:09,95.0,28.7
09:29:10,97.0,28.6
09:29:11,98.0,28.6
09:29:12,94.1,28.6
09:29:13,97.0,28.6
09:29:14,95.0,28.6
09:29:15,96.0,28.6
09:29:16,96.0,28.6
09:29:17,95.0,28.6
09:29:18,97.0,28.6
09:29:19,95.0,28.6
09:29:20,97.0,28.6
09:29:21,96.0,28.6
09:29:22,96.0,28.6
09:29:23,90.0,28.6
09:29:24,95.0,28.6
09:29:25,96.0,28.6
09:29:26,97.0,28.6
09:29:27,95.0,28.6
09:29:28,96.0,28.6
09:29:29,96.0,28.6
09:29:30,96.0,28.6
09:29:31,97.0,28.6
09:29:32,94.1,28.6
09:29:33,96.0,28.6
09:29:34,95.0,28.6
09:29:35,96.0,28.6
09:29:36,97.0,28.6
09:29:37,96.0,28.6
09:29:38,96.0,28.6
09:29:39,95.0,28.6
09:29:40,96.0,28.6
09:29:41,96.0,28.6
09:29:42,96.0,28.6
09:29:43,97.0,28.6
09:29:44,95.0,28.6
09:29:45,96.0,28.6
09:29:46,97.0,28.6
09:29:47,95.0,28.6
09:29:48,95.0,28.6
09:29:49,96.0,28.6
09:29:50,98.0,28.6
09:29:51,95.0,28.6
09:29:52,96.0,28.6
09:29:53,90.0,28.6
09:29:54,95.0,28.6
09:29:55,96.0,28.6
09:29:56,96.0,28.6
09:29:57,96.0,28.6
09:29:58,97.0,28.6
09:29:59,95.0,28.6
09:30:00,96.0,28.6
09:30:01,96.0,28.6
09:30:02,96.0,28.6
09:30:03,97.0,28.6
09:30:04,95.0,28.6
09:30:05,97.0,28.6
09:30:06,97.0,28.6
09:30:07,83.2,28.7
09:30:08,96.0,28.7
09:30:09,96.0,28.7
09:30:10,96.0,28.7
09:30:11,97.0,28.7
09:30:12,95.0,28.7
09:30:13,97.0,28.7
09:30:14,95.0,28.7
09:30:15,97.0,28.7
09:30:16,95.0,28.7
09:30:17,95.0,28.7
09:30:18,97.0,28.7
09:30:19,95.0,28.7
09:30:20,97.0,28.7
09:30:21,96.0,28.7
09:30:22,95.0,28.7
09:30:23,91.0,28.7
09:30:24,95.0,28.7
09:30:25,92.0,28.7
09:30:26,95.0,28.7
09:30:27,96.0,28.7
09:30:28,97.0,28.7
09:30:29,95.0,28.7
09:30:30,96.0,28.8
09:30:31,97.0,28.8
09:30:32,95.0,28.8
09:30:33,97.0,28.8
09:30:34,95.0,28.8
09:30:35,96.0,28.8
09:30:36,96.0,28.9
09:30:37,96.0,28.9
09:30:38,95.0,29.0
09:30:39,96.0,29.0
09:30:40,97.0,29.0
09:30:41,96.0,29.0
09:30:42,95.0,29.0
09:30:43,97.0,29.0
09:30:44,95.0,29.0
09:30:45,97.0,29.0
09:30:46,94.1,29.0
09:30:47,96.0,29.0
09:30:48,96.0,29.0
09:30:49,96.0,29.0
09:30:50,97.0,29.0
09:30:51,97.0,29.0
09:30:52,96.0,29.0
09:30:53,92.0,29.0
09:30:54,94.1,29.0
09:30:55,97.0,29.0
09:30:56,95.0,29.0
09:30:57,96.0,29.0
09:30:58,95.0,29.0
09:30:59,97.0,29.0
09:31:00,96.0,29.0
09:31:01,96.0,29.1
09:31:02,96.0,29.1
09:31:03,95.0,29.1
09:31:04,97.0,29.1
09:31:05,95.0,29.1
09:31:06,96.0,29.1
09:31:07,97.0,29.1
09:31:08,95.0,29.1
09:31:09,96.0,29.1
09:31:10,97.0,29.1
09:31:11,95.0,29.1
09:31:12,96.0,29.1
09:31:13,96.0,29.1
09:31:14,97.0,29.1
09:31:15,96.0,29.1
09:31:16,96.0,29.1
09:31:17,95.0,29.1
09:31:18,96.0,29.1
09:31:19,97.0,29.1
09:31:20,96.0,29.1
09:31:21,94.1,29.1
09:31:22,97.0,29.1
09:31:23,95.0,29.1
09:31:24,91.0,29.1
09:31:25,96.0,29.1
09:31:26,95.0,29.1
09:31:27,97.0,29.1
09:31:28,95.0,29.1
09:31:29,96.0,29.1
09:31:30,97.0,29.1
09:31:31,95.0,29.1
09:31:32,96.0,29.1
09:31:33,96.0,29.1
09:31:34,96.0,29.1
09:31:35,97.0,29.1
09:31:36,95.0,29.1
09:31:37,96.0,29.1
09:31:38,96.0,29.1
09:31:39,96.0,29.1
09:31:40,97.0,29.2
09:31:41,95.0,29.2
09:31:42,96.0,29.2
09:31:43,97.0,27.7
09:31:44,95.0,27.7
09:31:45,96.0,27.7
09:31:46,97.0,27.7
09:31:47,95.0,27.7
09:31:48,97.0,27.7
09:31:49,95.0,27.7
09:31:50,96.0,27.7
09:31:51,96.0,27.7
09:31:52,96.0,27.7
09:31:53,96.0,27.7
09:31:54,90.1,27.7
09:31:55,97.0,27.7
09:31:56,95.0,27.7
09:31:57,97.0,27.7
09:31:58,96.0,27.7
09:31:59,95.0,27.7
09:32:00,97.0,27.7
09:32:01,96.0,27.7
09:32:02,95.0,27.7
09:32:03,97.0,27.7
09:32:04,95.0,27.7
09:32:05,96.0,27.7
09:32:06,97.0,27.7
09:32:07,96.0,27.7
09:32:08,96.0,27.7
09:32:09,96.0,27.7
09:32:10,96.0,27.7
09:32:11,96.0,27.7
09:32:12,96.0,27.7
09:32:13,95.0,27.7
09:32:14,97.0,27.7
09:32:15,96.0,27.7
09:32:16,83.2,27.7
09:32:17,96.0,27.7
09:32:18,95.0,27.7
09:32:19,97.0,27.7
09:32:20,96.0,27.7
09:32:21,96.0,27.7
09:32:22,96.0,27.7
09:32:23,96.0,27.7
09:32:24,90.1,27.7
09:32:25,96.0,27.7
09:32:26,97.0,27.7
09:32:27,95.0,27.7
09:32:28,93.0,27.7
09:32:29,95.0,27.7
09:32:30,96.0,27.7
09:32:31,96.0,27.7
09:32:32,96.0,27.7
09:32:33,96.0,27.7
09:32:34,96.0,27.7
09:32:35,96.0,27.7
09:32:36,96.0,27.7
09:32:37,95.0,27.7
09:32:38,97.0,27.7
09:32:39,95.0,27.7
09:32:40,96.0,27.7
09:32:41,96.0,27.8
09:32:42,95.0,27.8
09:32:43,97.0,27.8
09:32:44,95.0,27.8
09:32:45,96.0,27.8
09:32:46,96.0,27.8
09:32:47,96.0,27.8
09:32:48,96.0,27.8
09:32:49,98.0,27.7
09:32:50,96.0,27.7
09:32:51,96.0,27.7
09:32:52,95.0,27.7
09:32:53,97.0,27.7
09:32:54,89.1,27.7
09:32:55,97.0,27.7
09:32:56,96.0,27.7
09:32:57,96.0,27.7
09:32:58,95.0,27.7
09:32:59,96.0,27.7
09:33:00,97.0,27.8
09:33:01,95.0,27.8
09:33:02,96.0,27.8
09:33:03,96.0,27.8
09:33:04,96.0,27.8
09:33:05,96.0,27.8
09:33:06,96.0,27.8
09:33:07,95.0,27.8
09:33:08,97.0,27.8
09:33:09,95.0,27.8
09:33:10,96.0,27.8
09:33:11,96.0,27.8
09:33:12,96.0,27.8
09:33:13,96.0,27.8
09:33:14,95.0,27.8
09:33:15,97.0,27.8
09:33:16,97.0,27.8
09:33:17,94.1,27.8
09:33:18,97.0,27.8
09:33:19,95.0,27.8
09:33:20,96.0,27.8
09:33:21,99.0,28.1
09:33:22,99.0,28.1
09:33:23,98.0,29.1
09:33:24,94.0,30.0
09:33:25,98.0,26.3
09:33:26,99.0,26.4
09:33:27,99.9,26.4
09:33:28,98.0,26.4
09:33:29,99.0,22.9
09:33:30,98.0,24.1
09:33:31,99.0,25.2
09:33:32,99.9,26.3
09:33:33,98.0,27.3
09:33:34,98.0,28.0
09:33:35,99.0,29.1
09:33:36,98.0,30.2
09:33:37,99.9,31.2
09:33:38,98.0,32.3
09:33:39,99.0,33.4
09:33:40,99.0,34.0
09:33:41,95.0,34.0
09:33:42,95.0,34.1
09:33:43,95.0,34.6
09:33:44,97.0,34.8
09:33:45,95.0,34.8
09:33:46,96.0,34.9
09:33:47,96.0,34.9
09:33:48,95.0,34.9
09:33:49,97.0,35.0
09:33:50,95.0,35.1
09:33:51,96.0,35.1
09:33:52,96.0,35.2
09:33:53,96.0,35.3
09:33:54,90.1,35.3
09:33:55,97.0,35.4
09:33:56,94.1,35.5
09:33:57,96.0,35.5
09:33:58,97.0,35.6
09:33:59,95.0,35.7
09:34:00,96.0,35.7
09:34:01,96.0,35.8
09:34:02,96.0,35.9
09:34:03,95.0,35.9
09:34:04,96.0,36.0
09:34:05,96.0,36.0
09:34:06,95.0,36.1
09:34:07,97.0,36.2
09:34:08,95.0,36.2
09:34:09,95.0,36.3
09:34:10,96.0,36.3
09:34:11,96.0,36.4
09:34:12,96.0,36.4
09:34:13,96.0,36.5
09:34:14,95.0,36.5
09:34:15,95.0,36.6
09:34:16,96.0,36.7
09:34:17,96.0,36.7
09:34:18,96.0,36.8
09:34:19,95.0,36.9
09:34:20,96.0,36.9
09:34:21,95.0,37.0
09:34:22,96.0,37.0
09:34:23,95.0,37.1
09:34:24,91.0,37.1
09:34:25,96.0,37.2
09:34:26,83.2,37.2
09:34:27,95.0,37.3
09:34:28,97.0,37.3
09:34:29,95.0,37.4
09:34:30,96.0,37.4
09:34:31,91.1,37.5
09:34:32,96.0,37.6
09:34:33,97.0,37.6
09:34:34,95.0,37.7
09:34:35,95.0,37.7
09:34:36,95.0,37.8
09:34:37,97.0,37.9
09:34:38,95.0,37.9
09:34:39,96.0,37.9
09:34:40,96.0,37.9
09:34:41,96.0,37.9
09:34:42,95.0,37.9
09:34:43,96.0,37.9
09:34:44,95.0,37.9
09:34:45,97.0,37.9
09:34:46,94.1,37.9
09:34:47,97.0,37.9
09:34:48,97.0,37.9
09:34:49,95.0,37.9
09:34:50,96.0,38.0
09:34:51,95.0,38.0
09:34:52,96.0,38.0
09:34:53,96.0,38.0
09:34:54,92.1,38.0
09:34:55,93.1,38.0
09:34:56,96.0,38.0
09:34:57,96.0,38.0
09:34:58,94.1,38.0
09:34:59,96.0,38.0
09:35:00,96.0,38.0
09:35:01,95.0,38.0
09:35:02,96.0,38.0
09:35:03,95.0,38.0
09:35:04,97.0,38.0
09:35:05,95.0,38.0
09:35:06,96.0,38.0
09:35:07,95.0,38.1
09:35:08,95.0,38.1
09:35:09,97.0,38.1
09:35:10,95.0,38.1
09:35:11,96.0,38.1
09:35:12,95.0,38.1
09:35:13,96.0,38.1
09:35:14,96.0,38.1
09:35:15,96.0,38.1
09:35:16,96.0,38.1
09:35:17,95.0,38.1
09:35:18,95.0,38.1
09:35:19,96.0,38.1
09:35:20,97.0,38.1
09:35:21,95.0,38.1
09:35:22,95.0,38.1
09:35:23,95.0,38.1
09:35:24,96.0,38.1
09:35:25,91.0,38.1
09:35:26,95.0,38.1
09:35:27,96.0,38.1
09:35:28,95.0,38.1
09:35:29,97.0,38.1
09:35:30,96.0,38.1
09:35:31,95.0,38.2
09:35:32,96.0,38.3
09:35:33,96.0,38.3
09:35:34,95.0,38.4
09:35:35,96.0,38.4
09:35:36,96.0,38.5
09:35:37,96.0,38.6
09:35:38,95.0,38.6
09:35:39,95.0,38.8
09:35:40,97.0,38.8
09:35:41,96.0,38.9
09:35:42,95.0,39.0
09:35:43,95.0,39.1
09:35:44,96.0,39.1
09:35:45,96.0,39.2
09:35:46,96.0,39.4
09:35:47,95.0,39.5
09:35:48,96.0,39.6
09:35:49,96.0,39.7
09:35:50,95.0,39.8
09:35:51,95.0,39.9
09:35:52,96.0,40.1
09:35:53,96.0,40.2
09:35:54,96.0,40.3
09:35:55,90.1,40.4
09:35:56,95.0,40.5
09:35:57,99.0,40.5
09:35:58,93.1,40.5
09:35:59,97.0,40.5
09:36:00,95.0,40.5
09:36:01,96.0,40.5
09:36:02,96.0,40.5
09:36:03,94.1,40.5
09:36:04,97.0,40.5
09:36:05,96.0,40.5
09:36:06,95.0,40.5
09:36:07,96.0,40.5
09:36:08,95.0,40.5
09:36:09,96.0,40.5
09:36:10,97.0,40.5
09:36:11,96.0,40.5
09:36:12,95.0,40.5
09:36:13,95.0,40.5
09:36:14,97.0,40.5
09:36:15,94.1,40.5
09:36:16,96.0,40.5
09:36:17,96.0,40.5
09:36:18,95.0,40.5
09:36:19,95.0,40.5
09:36:20,97.0,40.6
09:36:21,95.0,40.6
09:36:22,96.0,40.6
09:36:23,95.0,40.6
09:36:24,96.0,40.6
09:36:25,91.0,40.6
09:36:26,95.0,40.6
09:36:27,96.0,40.6
09:36:28,95.0,40.6
09:36:29,96.0,40.6
09:36:30,97.0,40.6
09:36:31,96.0,40.6
09:36:32,92.0,40.6
09:36:33,95.0,40.6
09:36:34,96.0,40.6
09:36:35,83.2,40.6
09:36:36,97.0,40.6
09:36:37,95.0,40.6
09:36:38,96.0,40.6
09:36:39,95.0,40.6
09:36:40,97.0,40.6
09:36:41,97.0,40.6
09:36:42,94.1,40.6
09:36:43,97.0,40.6
09:36:44,95.0,40.6
09:36:45,96.0,40.6
09:36:46,95.0,40.6
09:36:47,94.1,40.6
09:36:48,96.0,40.6
09:36:49,96.0,40.6
09:36:50,96.0,40.6
09:36:51,97.0,40.7
09:36:52,94.1,40.7
09:36:53,97.0,40.7
09:36:54,94.1,40.7
09:36:55,91.0,40.7
09:36:56,96.0,40.7
09:36:57,95.0,40.7
09:36:58,96.0,40.7
09:36:59,96.0,40.7
09:37:00,96.0,40.7
09:37:01,96.0,40.7
09:37:02,95.0,40.7
09:37:03,96.0,40.7
09:37:04,95.0,40.7
09:37:05,95.0,40.7
09:37:06,97.0,40.7
09:37:07,94.1,40.7
09:37:08,97.0,40.7
09:37:09,96.0,40.7
09:37:10,95.0,40.7
09:37:11,96.0,40.8
09:37:12,94.1,40.9
09:37:13,96.0,40.9
09:37:14,96.0,41.1
09:37:15,96.0,41.2
09:37:16,96.0,41.3
09:37:17,95.0,41.4
09:37:18,96.0,41.5
09:37:19,96.0,41.6
09:37:20,95.0,41.8
09:37:21,97.0,41.9
09:37:22,95.0,42.0
09:37:23,95.0,42.1
09:37:24,97.0,42.2
09:37:25,89.1,42.3
09:37:26,96.0,42.4
09:37:27,96.0,42.5
09:37:28,96.0,42.6
09:37:29,96.0,42.8
09:37:30,95.0,42.8
09:37:31,96.0,43.0
09:37:32,95.0,43.1
09:37:33,96.0,43.2
09:37:34,96.0,43.3
09:37:35,94.1,43.4
09:37:36,97.0,43.5
09:37:37,96.0,43.7
09:37:38,94.1,43.8
09:37:39,96.0,43.8
09:37:40,98.0,43.5
09:37:41,95.0,43.5
09:37:42,97.0,43.5
09:37:43,94.1,43.5
09:37:44,95.0,43.5
09:37:45,97.0,43.5
09:37:46,94.1,43.5
09:37:47,97.0,43.5
09:37:48,95.0,43.5
09:37:49,97.0,43.5
09:37:50,94.1,43.5
09:37:51,96.0,43.5
09:37:52,95.0,43.5
09:37:53,96.0,43.5
09:37:54,96.0,43.5
09:37:55,89.1,43.5
09:37:56,96.0,43.5
09:37:57,96.0,43.5
09:37:58,96.0,43.5
09:37:59,96.0,43.5
09:38:00,96.0,43.5
09:38:01,95.0,43.5
09:38:02,96.0,43.5
09:38:03,95.0,43.5
09:38:04,96.0,43.5
09:38:05,96.0,43.5
09:38:06,95.0,43.5
09:38:07,95.0,43.5
09:38:08,95.0,43.5
09:38:09,97.0,43.5
09:38:10,96.0,43.5
09:38:11,95.0,43.5
09:38:12,96.0,43.5
09:38:13,95.0,43.5
09:38:14,96.0,43.5
09:38:15,96.0,43.5
09:38:16,95.0,43.5
09:38:17,97.0,43.5
09:38:18,95.0,43.5
09:38:19,95.0,43.5
09:38:20,97.0,43.5
09:38:21,95.0,43.5
09:38:22,95.0,43.5
09:38:23,96.0,43.5
09:38:24,98.0,42.4
09:38:25,91.1,40.7
09:38:26,95.0,40.7
09:38:27,96.0,40.7
09:38:28,95.0,40.7
09:38:29,97.0,40.7
09:38:30,95.0,40.7
09:38:31,96.0,40.7
09:38:32,91.0,40.7
09:38:33,96.0,40.7
09:38:34,95.0,40.7
09:38:35,96.0,40.7
09:38:36,96.0,40.7
09:38:37,96.0,40.7
09:38:38,96.0,40.7
09:38:39,95.0,40.7
09:38:40,85.0,40.7
09:38:41,95.0,40.8
09:38:42,96.0,40.8
09:38:43,96.0,40.8
09:38:44,96.0,40.8
09:38:45,95.0,40.8
09:38:46,96.0,40.8
09:38:47,95.0,40.8
09:38:48,97.0,40.8
09:38:49,96.0,40.9
09:38:50,95.0,40.9
09:38:51,95.0,40.9
09:38:52,97.0,40.9
09:38:53,95.0,40.9
09:38:54,96.0,40.9
09:38:55,95.0,40.9
09:38:56,91.1,40.9
09:38:57,95.0,40.9
09:38:58,96.0,40.9
09:38:59,96.0,40.9
09:39:00,95.0,40.9
09:39:01,96.0,40.9
09:39:02,95.0,40.9
09:39:03,97.0,40.9
09:39:04,95.0,40.9
09:39:05,96.0,40.9
09:39:06,96.0,40.9
09:39:07,96.0,40.9
09:39:08,96.0,40.9
09:39:09,96.0,40.9
09:39:10,95.0,40.9
09:39:11,96.0,40.9
09:39:12,95.0,40.9
09:39:13,96.0,40.9
09:39:14,96.0,40.9
09:39:15,95.0,40.9
09:39:16,96.0,40.9
09:39:17,95.0,40.9
09:39:18,95.0,40.9
09:39:19,97.0,40.9
09:39:20,95.0,40.9
09:39:21,96.0,40.9
09:39:22,97.0,40.9
09:39:23,94.1,40.9
09:39:24,96.0,40.9
09:39:25,96.0,40.9
09:39:26,90.0,41.0
09:39:27,96.0,41.0
09:39:28,95.0,41.1
09:39:29,96.0,41.1
09:39:30,96.0,41.2
09:39:31,95.0,41.3
09:39:32,97.0,41.3
09:39:33,94.1,41.4
09:39:34,96.0,41.4
09:39:35,95.0,41.5
09:39:36,97.0,41.6
09:39:37,96.0,41.6
09:39:38,95.0,41.7
09:39:39,96.0,41.7
09:39:40,96.0,41.8
09:39:41,95.0,41.9
09:39:42,97.0,41.9
09:39:43,95.0,42.0
09:39:44,96.0,42.0
09:39:45,95.0,42.1
09:39:46,96.0,42.2
09:39:47,96.0,42.2
09:39:48,96.0,42.3
09:39:49,95.0,42.3
09:39:50,96.0,42.4
09:39:51,95.0,42.4
09:39:52,95.0,42.5
09:39:53,97.0,42.6
09:39:54,96.0,42.6
09:39:55,95.0,42.7
09:39:56,90.0,42.7
09:39:57,95.0,42.8
09:39:58,96.0,42.9
09:39:59,96.0,43.0
09:40:00,96.0,43.1
09:40:01,96.0,43.2
09:40:02,95.0,43.3
09:40:03,94.0,43.5
09:40:04,97.0,43.5
09:40:05,98.0,43.5
09:40:06,96.0,43.5
09:40:07,96.0,43.5
09:40:08,95.0,43.5
09:40:09,96.0,43.5
09:40:10,96.0,43.5
09:40:11,96.0,43.5
09:40:12,96.0,43.5
09:40:13,94.1,43.5
09:40:14,97.0,43.5
09:40:15,95.0,43.5
09:40:16,96.0,43.5
09:40:17,96.0,43.5
09:40:18,96.0,43.5
09:40:19,96.0,43.5
09:40:20,95.0,43.5
09:40:21,96.0,43.5
09:40:22,96.0,43.5
09:40:23,94.1,43.5
09:40:24,96.0,43.5
09:40:25,96.0,43.5
09:40:26,90.0,43.5
09:40:27,96.0,43.5
09:40:28,96.0,43.5
09:40:29,94.1,43.6
09:40:30,97.0,43.6
09:40:31,96.0,43.6
09:40:32,92.0,43.6
09:40:33,96.0,43.6
09:40:34,96.0,43.6
09:40:35,95.0,43.6
09:40:36,95.0,43.6
09:40:37,97.0,43.6
09:40:38,94.1,43.6
09:40:39,97.0,43.6
09:40:40,95.0,43.6
09:40:41,95.0,43.6
09:40:42,97.0,43.6
09:40:43,95.0,43.6
09:40:44,85.0,43.6
09:40:45,48.0,43.6